id,media_type,cdn_url,duration,time_added
1,video,https://scontent-lga3-3.cdninstagram.com/o1/v/t2/f2/m78/AQMVCKI497YLLEz0QSw42pWqRaYPWBQNOI3m3AMxPXONvRjqm0czFNoPWCuCkP67yy-ZZN7oiuTwIi-I3pXJR7OwvO1BVcuVqp98YrM.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ohc=RXcO7E7LpNsQ7kNvwFHEJJe&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTUzMzQ4OTE5MDkwMjI1NiwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjM3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=bf2d817c7763bd53&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0Q1NDUxRUZFNDc3RjAwMzVENEMyQjNEMEMxMUNFN0EwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQOHFYeHNISnRIaC1NZ0dBS1pya2tVUVg5MC1icGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbg5-zn6Ky5BRUCKAJDMywXQEKUeuFHrhQYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=o84tN0N7RZSFoSd747FZFQ&_nc_zt=28&oh=00_AfVXC27bxxGj1-MtuTpDpNSP4hUmBwLfs5L9HD1qq1NBRw&oe=68952D2F,38,10 months ago
2,video,https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m78/AQNSjpwHfsEx8fF4MDA7G3NkG3oE68YDHIxedMFYA9O4u_yOC_44PTBJzoOrcmt_Ml9__v-JAZb7S9-wE7lIp8vCmLQVi8-PdUIqSvE.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=EJ14Q3wl3W8Q7kNvwF4TsyM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTE4MTkzMDIyNjIxMjc5NiwidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjUxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=41dfcdb6e92dd9ae&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0Y4NEE5MDZGMzZCMUUzN0MzMERDMjcyRDZCQTJCOEFBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLWU1SUnVkeURRc0RfY0JBTFkxX2lzZmY4UjVicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb4_sK0sr2ZBBUCKAJDMywXQEniLQ5WBBkYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfU-gupK5DfDtdxYfD0fwioCiZcO65lm0589FA_krRu6ig&oe=689538C7,52,10 months ago
3,video,https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m78/AQPVciD7MngtnDjtMlJ_CFx-teKE5BRMgowBvjl3TCvqcJVroB3Q84uiU2cLJkReoKvM6QE20Cy0_6Ve0ugsEQI11Tz8zQIkj0ywtAU.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=1xPHHg06MRgQ7kNvwElYmix&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTE2NDMxNDMyNzk4NTEwMywidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjM3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=315a8ea2f478a7c1&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0M0NEQ4ODY3OUEzMTlGNTNCQjRGRTBDOEVDRDcxQjg4X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNanJYaHZ3MnRKSHhwZ2ZBRHQzQ0RiNnlFaFVicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaer-negbyRBBUCKAJDMywXQEKLQ5WBBiUYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_zt=28&oh=00_AfXaQQ7b7onat5ylrr48FCVYox8tRS6ek_hpDHWKKoOXQQ&oe=68953972,38,10 months ago
4,video,https://scontent-lga3-3.cdninstagram.com/o1/v/t2/f2/m78/AQPOTojuRE3LLQKG959wlV-ZbeEzzruN3gA7S72Tg0Mkj1g_upsJj36iUCaxobV02q0S2DN_jTQGayFWcZbwiF3rzwH86HospP3nMPc.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ohc=jJjb4hNcdnUQ7kNvwG3dzoV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NDA5NjI0MjA4ODE1ODg5LCJ2aV91c2VjYXNlX2lkIjoxMDgyNiwiZHVyYXRpb25fcyI6NDIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=3aba5c82cff4ec0a&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzkwNEQzQUJCNTI2NkRGMEVERjgzNjIwMUVCRTE0MzhDX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIejhYUnY0QWpNemxZSUVBQ2szWDNOOExUb2NicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACai3KmXoqO6ARUCKAJDMywXQEU5--dsi0QYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_zt=28&oh=00_AfX1jvCdJKXrIMu9FJgjgBx6abJToFBKAQP-y4Kt9ur-9A&oe=68952EB9,43,10 months ago
5,video,https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m78/AQMSnAXbh-D4OPPzWHvonV3Fi_zJLAwGGGDclaPATiOsxiDVdDQoM22OMf35-UopiMJPL7TT6x4rot-bNU7zZyLiiSvdFCIaghEV9OY.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=OF4EF6GkH1AQ7kNvwGvfeoY&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6Mzg1ODcyOTExMjIwODI4LCJ2aV91c2VjYXNlX2lkIjoxMDgyNiwiZHVyYXRpb25fcyI6MTIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=64913a2575479cf2&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzQ3NDI1MjA2RkYwNEYzNTRBOTZGNEYxRUVBOUZDNThDX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGcHZYaHNkbTlHYVpWQUJBQjZwVi1MMlNuOXBicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa4geqc4byvARUCKAJDMywXQCjysCDEm6YYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_gid=o84tN0N7RZSFoSd747FZFQ&_nc_zt=28&oh=00_AfXTMaEPQcPnD3HziBmrAelIo1ksYl_rKUvLLC-g0wR8xw&oe=68953F79,13,10 months ago
6,video,https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m78/AQP0xzCgDYfq0aegvli0IvUh7Zao69nsl_LiTGq6wWAMN89MbinRYUCgma0KUtM0u8WJakErBVwpJgkHtUP0DhdGjDuhJNFaxMHmW-A.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=BkYEvFANmLEQ7kNvwGRricD&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTAzODkzMjg3NDU1OTk4MywidmlfdXNlY2FzZV9pZCI6MTAxMDAsImR1cmF0aW9uX3MiOjU4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=73bec246ca533d60&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0EzNEEwNzg1QjA2RTkzRDg1ODI5MTYxRjMwQjI4NjlEX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCVE5YUnMwRHFKVERKa0VBUHF1RHlEeHlISWticGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbeh_iO7bnYAxUCKAJDMywXQE0R64UeuFIYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZeidAQA&_nc_gid=o84tN0N7RZSFoSd747FZFQ&_nc_zt=28&oh=00_AfW7TvFAnobxvxr5dSaDpcj-HvDATBqpfiGl7dbUSSZf4g&oe=6895402C,59,10 months ago
7,video,https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m78/AQPeS1L726uz_mVLHjtOvPacXv4T6YXdX6QfquHs0duF_VexY8JhEqT0aUAZGe8PSMlpvLmnV3cD_R7CS54seTm2t3QstC8CzZMk_6g.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=299aWVvioRcQ7kNvwGrM5cC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjU3MTY3ODkwMzAxNjY2NywidmlfdXNlY2FzZV9pZCI6MTA4MjYsImR1cmF0aW9uX3MiOjYwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=bd36a921f0410013&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzQxNDYxRDIzMUNEQkMyQzFBRkQ3RTFBNjBCNUZEM0JFX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dOTzdXaHY3THV4MmZlWUNBSFBsemdyS3BYNTNicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa28-z3tLuRCRUCKAJDMywXQE4HCj1wo9cYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_zt=28&oh=00_AfU1Ax1_OZvcv2iIYkvBfgGYrL6j722QG1jl1MyjqfEJEQ&oe=68951AEC,61,10 months ago
8,video,https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m78/AQNxumYPkDsxWXZ9WHvnBIf6EI8tpJa0Mg_fCo_jfHjiDjU_D9pcBBlDmTLWJAthEz3xGKCkhgGNzH14rDBcJa45WKPAMW0vBoubOjg.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=Hnhtgpug5_wQ7kNvwHCX8c2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NDI2NzM5MDY5ODkzODcwLCJ2aV91c2VjYXNlX2lkIjoxMDgyNiwiZHVyYXRpb25fcyI6MjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=c47b9fca93f5cdb7&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0FBNDhGNzEzRUM3MjEzRTJCRUNDMDZEOUIyMzM1QTgyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCUzZYeHR2UlhCYkhMa0JBREIyMVFWek93OWJicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbc8-HqvYfCARUCKAJDMywXQD0Ol41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_gid=o84tN0N7RZSFoSd747FZFQ&_nc_zt=28&oh=00_AfXWkMzncnNk1CLMocPkDhtHNGH8ZtomBW1HzYd7DWYxLw&oe=68951B74,30,10 months ago
9,video,https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m78/AQODjgCdcQRozSGIPgwF4fDEufdw3pv1Rdj4k6nRAMCm920gkezwS8sh0uzPQpLGbdssoCkQHwF0hA-OcG7LjTby3HJS3S2rjqhS_C4.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=KvAiAvYXc_4Q7kNvwHUGTz0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uU1RPUlkuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTU1ODczNDEwODg1ODkzNSwidmlfdXNlY2FzZV9pZCI6MTA4MjYsImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f61613f9a1be7fea&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzQ4NDVCRjQ2NTRCRUVCMEY2MzkyNDcxQjA2NzU1NkE0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGeXVZUnVvMmxlRmRSY0dBRGdVeWhpNTFOVUhicGt3QUFBRhUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbu6NyNourEBRUCKAJDMywXQDNQIMSbpeMYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHZZSpAQA&_nc_zt=28&oh=00_AfWsveOsnvfdcjH3oiTZ-5A1a4uA2FZ1qXz6wBSopHnGqA&oe=68953AB4,20,10 months ago
10,image,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/459016938_875737554048537_6403961598480950295_n.jpg?stp=dst-jpg_e35_p720x720_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IlNUT1JZLmltYWdlX3VybGdlbi4xMTI1eDIwMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFnBhXxo9oYLL1uIdMpggytbHjTrsWeSQN43-6gITknH1NoYf6CU_DX7Vges-27Iog&_nc_ohc=Ge9EmfIcRSUQ7kNvwFXpT9H&_nc_gid=o84tN0N7RZSFoSd747FZFQ&edm=ANmP7GQBAAAA&ccb=7-5&ig_cache_key=MzQ1NDU5OTc2NDA4NjEwNDQyMw%3D%3D.3-ccb7-5&oh=00_AfWcVAP74qIS03_VFpzrPBXRuQZostee08MbydoZZLw3DQ&oe=6899284D&_nc_sid=982cc7,0,10 months ago
